GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000151725	4	185615772	185655287	22	1	54736	-1.3923	0.91809	CENPU
ENSG00000151726	4	185676749	185747972	15	3	54768	-1.2873	0.901	ACSL1
ENSG00000164323	4	186080819	186130658	57	2	54447	-0.20679	0.58191	KIAA1430
ENSG00000109762	4	186125391	186291339	131	8	54409	0.4159	0.33874	SNX25
ENSG00000109771	4	186285032	186317053	6	2	54916	-1.8043	0.96441	LRP2BP
ENSG00000186352	4	186317175	186321782	4	1	55141	-0.88244	0.81123	ANKRD37
ENSG00000109775	4	186320694	186347139	15	1	55129	-0.9945	0.84001	UFSP2
ENSG00000205129	4	186347394	186370980	9	1	54694	-0.45423	0.67517	C4orf47
ENSG00000168491	4	186366336	186392913	4	1	54130	0.44944	0.32656	CCDC110
ENSG00000249679	4	186392670	186393417	2	1	54729	0.57425	0.2829	RP11-279O9.4
ENSG00000154553	4	186422851	186456766	2	1	54749	0.49121	0.31164	PDLIM3
ENSG00000154556	4	186506598	186877806	312	35	54716	-1.3146	0.90568	SORBS2
ENSG00000164342	4	186990306	187009223	4	2	54104	-0.0050271	0.50201	TLR3
ENSG00000109794	4	187025573	187093821	36	6	54664	-0.63563	0.73749	FAM149A
ENSG00000145476	4	187112674	187134610	13	2	54945	-0.92535	0.82261	CYP4V2
ENSG00000164344	4	187130133	187179625	43	6	55024	0.13214	0.44744	KLKB1
ENSG00000088926	4	187187099	187210835	2	1	54943	0.52869	0.29851	F11
ENSG00000272297	4	187347700	187476464	79	14	54971	1.8358	0.033195	RP11-215A19.2
ENSG00000168412	4	187454809	187476721	2	1	54385	0.92163	0.17836	MTNR1A
ENSG00000083857	4	187508937	187647876	111	19	55211	-0.12453	0.54955	FAT1
ENSG00000179059	4	188916925	188926204	2	1	54718	0.85095	0.1974	ZFP42
ENSG00000179046	4	189012427	189030757	38	4	54721	-0.86418	0.80626	TRIML2
ENSG00000184108	4	189060573	189068897	5	1	54958	0.8904	0.18663	TRIML1
ENSG00000109536	4	190861943	190884359	18	1	55148	0.93405	0.17514	FRG1
ENSG00000153404	5	140373	190085	6	1	54721	-2.3779	0.99129	PLEKHG4B
ENSG00000164366	5	196986	218330	14	1	55122	-0.07056	0.52813	CCDC127
ENSG00000073578	5	218356	256815	116	1	55244	-0.080186	0.53196	SDHA
ENSG00000249915	5	271736	353971	31	1	55166	-0.088303	0.53518	PDCD6
ENSG00000063438	5	304291	438406	26	3	54954	-1.7162	0.95694	AHRR
ENSG00000221990	5	441645	443258	1	1	55138	-1.9715	0.97566	C5orf55
ENSG00000180104	5	443273	472052	6	1	54986	-2.5688	0.9949	EXOC3
ENSG00000188242	5	466239	473213	2	1	55098	-1.9932	0.97688	CTD-2228K2.5
ENSG00000112877	5	612387	667283	14	1	55165	-0.25863	0.60204	CEP72
ENSG00000188818	5	710471	851101	3	1	54567	1.0469	0.14758	ZDHHC11
ENSG00000028310	5	850406	892939	12	2	55006	0.89598	0.18513	BRD9
ENSG00000145506	5	1008944	1039058	14	1	54817	-0.60889	0.7287	NKD2
ENSG00000113504	5	1050499	1112150	10	3	54545	0.071889	0.47135	SLC12A7
ENSG00000164363	5	1225470	1246304	1	1	55267	-1.3603	0.91313	SLC6A18
ENSG00000164362	5	1253262	1295184	5	3	54789	-1.3922	0.91806	TERT
ENSG00000049656	5	1317859	1345214	21	2	55125	-0.52136	0.69894	CLPTM1L
ENSG00000142319	5	1392909	1445545	11	2	55144	-0.074366	0.52964	SLC6A3
ENSG00000153395	5	1456595	1524092	20	4	54965	-0.349	0.63646	LPCAT1
ENSG00000171421	5	1798500	1801480	7	2	55197	0.48281	0.31462	MRPL36
ENSG00000145494	5	1801514	1816719	31	3	55231	0.48625	0.31339	NDUFS6
ENSG00000113430	5	1877541	1887350	2	1	54434	-0.080118	0.53193	IRX4
ENSG00000170549	5	3596168	3601517	1	1	54920	0.5458	0.2926	IRX1
ENSG00000145536	5	5140443	5320417	253	38	54898	0.23328	0.40777	ADAMTS16
ENSG00000164151	5	5420777	5490347	55	5	54864	0.065591	0.47385	KIAA0947
ENSG00000133398	5	6371994	6378707	7	1	55123	-1.33	0.90823	MED10
ENSG00000215218	5	6448736	6495022	39	4	54967	-0.41793	0.662	UBE2QL1
ENSG00000037474	5	6599352	6633404	57	4	54653	1.8269	0.033858	NSUN2
ENSG00000145545	5	6633456	6669675	60	5	54697	1.3124	0.094689	SRD5A1
ENSG00000112941	5	6714718	6757161	43	4	55211	0.43906	0.33031	PAPD7
ENSG00000078295	5	7396321	7830194	119	17	54971	0.35729	0.36044	ADCY2
ENSG00000215217	5	7830491	7851603	13	2	55110	1.0303	0.15144	C5orf49
ENSG00000124275	5	7851299	7906138	61	9	54871	0.39166	0.34765	MTRR
ENSG00000124279	5	7859272	7869150	1	1	55130	0.42769	0.33444	FASTKD3
ENSG00000112902	5	9035138	9546187	390	50	54948	0.59218	0.27687	SEMA5A
ENSG00000169777	5	9629109	9712490	31	9	54806	-1.0798	0.85989	TAS2R1
ENSG00000150756	5	10226442	10250009	22	4	54837	1.9097	0.028085	FAM173B
ENSG00000150753	5	10250033	10266524	49	1	55212	2.5725	0.0050478	CCT5
ENSG00000164237	5	10275987	10308138	20	2	54938	0.35949	0.35962	CMBL
ENSG00000145495	5	10353815	10440500	17	1	55109	0.8617	0.19443	MARCH6
ENSG00000145491	5	10441636	10472141	14	1	54940	-0.065158	0.52598	ROPN1L
ENSG00000249160	5	10505108	10522196	7	2	54577	-0.70113	0.75839	RP11-1C1.5
ENSG00000164236	5	10564442	10650308	82	8	54940	-0.11568	0.54605	ANKRD33B
ENSG00000112977	5	10679342	10761384	66	6	54730	-0.61826	0.7318	DAP
ENSG00000169862	5	10971952	11904155	736	82	54815	-0.66066	0.74558	CTNND2
ENSG00000039139	5	13690440	13944652	302	20	54836	-0.17301	0.56868	DNAH5
ENSG00000038382	5	14143811	14532235	147	15	54583	-1.0937	0.86295	TRIO
ENSG00000145569	5	14581884	14615116	7	1	54752	0.7654	0.22202	FAM105A
ENSG00000154124	5	14664773	14699820	18	2	54803	0.53262	0.29715	FAM105B
ENSG00000154122	5	14704910	14871887	117	12	54692	0.035418	0.48587	ANKH
ENSG00000183580	5	15500305	15939900	272	20	54838	-1.5398	0.93819	FBXL7
ENSG00000183654	5	16067248	16180871	42	7	54498	0.14497	0.44237	MARCH11
ENSG00000173545	5	16451628	16465901	9	1	55042	0.81411	0.20779	ZNF622
ENSG00000154153	5	16473147	16617167	59	6	54404	-1.3575	0.91269	FAM134B
ENSG00000145555	5	16665395	16936372	124	23	54828	-0.012379	0.50494	MYO10
ENSG00000176788	5	17065707	17276943	168	19	55056	-0.21705	0.58592	BASP1
ENSG00000145526	5	19473060	20575982	607	39	54907	1.1065	0.13426	CDH18
ENSG00000154162	5	21750782	22853731	828	46	54948	1.792	0.036566	CDH12
ENSG00000164256	5	23507264	23528706	2	1	54789	-0.74991	0.77335	PRDM9
ENSG00000248874	5	23951457	24178372	327	12	55025	-0.84519	0.801	C5orf17
ENSG00000040731	5	24487209	24645087	183	11	54915	1.7075	0.043869	CDH10
ENSG00000113100	5	26880709	27121257	171	12	54945	-0.11997	0.54775	CDH9
ENSG00000113361	5	31193857	31329253	26	5	54650	0.29327	0.38466	CDH6
ENSG00000113360	5	31400604	31532303	114	10	54967	-0.68452	0.75318	DROSHA
ENSG00000082213	5	31532373	31555165	8	2	54983	-1.1112	0.86676	C5orf22
ENSG00000133401	5	31639517	32111037	204	42	54727	0.57268	0.28343	PDZD2
ENSG00000113384	5	32124810	32174456	5	2	55102	-1.0444	0.85186	GOLPH3
ENSG00000150712	5	32227100	32313115	54	4	54930	0.34756	0.36408	MTMR12
ENSG00000056097	5	32354456	32444867	91	5	55018	1.5589	0.059507	ZFR
ENSG00000113387	5	32531739	32604185	70	6	54912	-0.049855	0.51988	SUB1
ENSG00000113389	5	32689176	32791819	62	5	54860	-0.29948	0.61771	NPR3
ENSG00000181495	5	32788945	32791819	1	1	55248	-1.0439	0.85173	AC026703.1
ENSG00000113407	5	33440802	33469644	40	4	54772	1.733	0.041543	TARS
ENSG00000151388	5	33523640	33892297	464	47	54851	-0.77443	0.78066	ADAMTS12
ENSG00000182631	5	33936491	33939023	1	1	55093	0.37857	0.3525	RXFP3
ENSG00000164175	5	33944721	33984835	33	8	54725	1.9556	0.025255	SLC45A2
ENSG00000242110	5	33986283	34008220	16	2	55064	-1.9906	0.97674	AMACR
ENSG00000273294	5	33987279	34124633	72	9	54645	-1.1031	0.865	RP11-1084J3.4
ENSG00000082196	5	34019553	34043937	18	2	54676	-2.0899	0.98168	C1QTNF3
ENSG00000039560	5	34656342	34832732	83	15	54801	0.62336	0.26652	RAI14
ENSG00000205838	5	34838938	34899561	34	8	54883	-0.30507	0.61984	TTC23L
ENSG00000113456	5	34905369	34919094	2	1	54763	0.53367	0.29679	RAD1
ENSG00000113460	5	34915481	34926101	6	2	54486	0.93661	0.17448	BRIX1
ENSG00000168724	5	34929698	34959069	14	3	54734	-0.18123	0.57191	DNAJC21
ENSG00000113492	5	34998206	35048198	100	11	54850	0.57699	0.28197	AGXT2
ENSG00000113494	5	35048861	35230794	140	8	55023	-1.0713	0.85797	PRLR
ENSG00000152582	5	35617946	35814713	230	18	55009	0.53536	0.2962	SPEF2
ENSG00000168685	5	35852797	35879705	49	6	55181	-0.78237	0.783	IL7R
ENSG00000152611	5	35904397	35938881	58	7	54858	1.5659	0.058684	CAPSL
ENSG00000145626	5	35951112	36001130	68	11	54855	0.93417	0.17511	UGT3A1
ENSG00000168671	5	36035119	36071460	28	6	54901	1.7909	0.036655	UGT3A2
ENSG00000164187	5	36098514	36152063	36	6	54980	2.4764	0.0066365	LMBRD2
ENSG00000145604	5	36152091	36184421	22	4	54437	1.5028	0.066451	SKP2
ENSG00000152620	5	36192694	36242381	100	8	55118	0.22289	0.41181	NADK2
ENSG00000164188	5	36248536	36302216	79	10	54956	1.6383	0.050679	RANBP3L
ENSG00000079215	5	36606457	36688436	35	10	54630	0.039879	0.48409	SLC1A3
ENSG00000164190	5	36876861	37066515	94	8	54967	1.0788	0.14035	NIPBL
ENSG00000197603	5	37106330	37249530	60	5	54887	-0.40987	0.65905	C5orf42
ENSG00000113569	5	37288239	37371283	37	2	55127	0.87111	0.19185	NUP155
ENSG00000082068	5	37379314	37753537	302	7	55093	-0.1232	0.54903	WDR70
ENSG00000168621	5	37812779	37839788	30	4	54611	-2.014	0.97799	GDNF
ENSG00000164318	5	38258511	38465123	127	16	54951	0.73583	0.23092	EGFLAM
ENSG00000113594	5	38475065	38608456	15	3	54993	-0.8093	0.79083	LIFR
ENSG00000145623	5	38845960	38945698	46	9	54556	0.33158	0.3701	OSMR
ENSG00000164327	5	38938021	39074510	29	3	55104	0.26902	0.39396	RICTOR
ENSG00000082074	5	39105338	39274630	137	16	54971	1.1571	0.12361	FYB
ENSG00000269215	5	39105358	39107350	2	1	54485	-0.98843	0.83853	AC008964.1
ENSG00000113600	5	39284364	39424970	45	6	54198	1.2522	0.10524	C9
ENSG00000153071	5	39371780	39462402	49	4	54695	-0.71148	0.76161	DAB2
ENSG00000171522	5	40679600	40693837	11	2	55135	-1.0696	0.8576	PTGER4
ENSG00000113638	5	40714577	40756077	43	4	55004	-1.2613	0.8964	TTC33
ENSG00000132356	5	40759481	40798476	30	4	55108	-1.1218	0.86902	PRKAA1
ENSG00000145592	5	40825364	40835437	11	3	53836	-2.1654	0.98482	RPL37
ENSG00000132357	5	40841286	40860275	9	2	54748	0.80765	0.20965	CARD6
ENSG00000112936	5	40909354	40983041	147	16	55048	0.94096	0.17336	C7
ENSG00000171495	5	40998119	41071444	125	14	54727	0.2311	0.40862	MROH2B
ENSG00000039537	5	41142336	41261540	105	12	54876	0.78538	0.21611	C6
ENSG00000182836	5	41307056	41510730	128	10	54912	-1.1226	0.8692	PLCXD3
ENSG00000083720	5	41730167	41870621	1	1	53255	-0.019137	0.50763	OXCT1
ENSG00000205765	5	41904290	41921738	1	1	55267	-1.5241	0.93626	C5orf51
ENSG00000112964	5	42423879	42721979	151	8	54970	0.40254	0.34364	GHR
ENSG00000198865	5	42756903	42802462	67	4	55140	-1.5195	0.93568	CCDC152
ENSG00000250722	5	42799982	42887494	100	8	54908	0.067964	0.47291	SEPP1
ENSG00000172262	5	43065278	43192123	124	4	55096	-0.41764	0.66189	ZNF131
ENSG00000177453	5	43192173	43280952	42	4	54917	0.11492	0.45425	NIM1K
ENSG00000112972	5	43289497	43313614	4	1	55251	0.26885	0.39402	HMGCS1
ENSG00000151882	5	43376747	43412493	29	2	54946	0.34914	0.36349	CCL28
ENSG00000151881	5	43444354	43483995	30	2	54821	0.83361	0.20225	C5orf28
ENSG00000172244	5	43486803	43515247	21	3	55176	0.66212	0.25395	C5orf34
ENSG00000172239	5	43526369	43557860	27	3	55102	1.0024	0.15808	PAIP1
ENSG00000112992	5	43602794	43707507	127	3	55199	1.0964	0.13646	NNT
ENSG00000070193	5	44303646	44389808	72	7	55234	0.28696	0.38707	FGF10
ENSG00000112996	5	44809027	44820530	4	1	55225	0.19829	0.42141	MRPS30
ENSG00000164588	5	45259349	45696253	102	7	55075	1.2462	0.10634	HCN1
ENSG00000170571	5	49692026	49739082	31	2	55109	0.70862	0.23928	EMB
ENSG00000151883	5	49961733	50142356	60	4	55106	1.4855	0.0687	PARP8
ENSG00000016082	5	50678921	50690564	8	2	54885	-0.66111	0.74573	ISL1
ENSG00000248789	5	51303865	51376821	138	6	55190	0.12039	0.45209	CTD-2203A3.1
ENSG00000213949	5	52083730	52255040	193	28	54794	0.47715	0.31663	ITGA1
ENSG00000152684	5	52083774	52099880	8	2	54998	-0.15409	0.56123	PELO
ENSG00000164171	5	52285156	52390609	165	15	54785	0.92802	0.1767	ITGA2
ENSG00000164172	5	52391509	52405893	21	2	55141	1.1418	0.12678	MOCS2
ENSG00000134363	5	52776239	52782964	3	2	54242	-2.8048	0.99748	FST
ENSG00000164258	5	52856463	52979168	150	8	55136	0.83185	0.20275	NDUFS4
ENSG00000185305	5	53179775	53606412	322	21	54755	-0.55759	0.71144	ARL15
ENSG00000169271	5	53751445	53752207	2	1	55186	-0.51232	0.69578	HSPB3
ENSG00000178996	5	53813589	53842415	44	4	54990	-1.1928	0.88353	SNX18
ENSG00000249016	5	54252063	54253674	6	1	55239	-1.1364	0.8721	RP11-45H22.3
ENSG00000164283	5	54273692	54318499	12	2	55228	0.47884	0.31603	ESM1
ENSG00000145649	5	54398476	54406080	3	1	54835	-3.0489	0.99885	GZMA
ENSG00000164287	5	54408799	54469005	71	5	55001	-0.20298	0.58043	CDC20B
ENSG00000164294	5	54455946	54462899	8	1	54963	-0.94765	0.82835	GPX8
ENSG00000234602	5	54515442	54523143	7	2	54520	-0.91879	0.8209	MCIDAS
ENSG00000152669	5	54526980	54529508	1	1	53982	0.23694	0.40635	CCNO
ENSG00000067248	5	54552073	54603550	37	4	54686	-0.59519	0.72414	DHX29
ENSG00000039123	5	54603588	54721409	161	4	55081	-0.14065	0.55593	SKIV2L2
ENSG00000067113	5	54720682	54830878	160	7	55163	-0.19249	0.57632	PPAP2A
ENSG00000177058	5	54921673	55069022	256	5	55178	1.3499	0.088519	SLC38A9
ENSG00000152670	5	55033845	55112985	46	4	55186	1.0012	0.15837	DDX4
ENSG00000164509	5	55147207	55218678	29	4	54537	-0.20778	0.5823	IL31RA
ENSG00000134352	5	55230923	55290821	6	2	54996	0.45222	0.32555	IL6ST
ENSG00000164512	5	55395507	55529186	97	14	54638	-2.0214	0.97838	ANKRD55
ENSG00000248727	5	55753622	55777773	25	4	55074	1.0948	0.13681	CTC-236F12.4
ENSG00000225940	5	55807394	55902059	35	10	54767	0.73518	0.23112	AC022431.2
ENSG00000095015	5	56111401	56191979	81	7	55234	0.099233	0.46048	MAP3K1
ENSG00000155542	5	56205087	56221359	25	3	55239	0.32204	0.37371	SETD9
ENSG00000155545	5	56215429	56267502	69	8	55137	0.36873	0.35617	MIER3
ENSG00000062194	5	56469775	56560506	49	5	55231	-0.86482	0.80643	GPBP1
ENSG00000145632	5	57749809	57756087	10	3	55158	-0.1909	0.5757	PLK2
ENSG00000175857	5	57787262	57792917	4	1	55014	-2.0306	0.97885	GAPT
ENSG00000250127	5	57837394	57854070	8	2	55137	-1.4123	0.92107	CTD-2117L12.1
ENSG00000152932	5	57878048	58155213	397	34	54921	0.48308	0.31452	RAB3C
ENSG00000113448	5	58264865	59817947	1185	84	54952	0.49732	0.30948	PDE4D
ENSG00000035499	5	59892739	59996017	67	5	55067	-0.59289	0.72337	DEPDC1B
ENSG00000164181	5	60047618	60140216	78	6	54997	-2.3154	0.98971	ELOVL7
ENSG00000049167	5	60169658	60240900	33	2	55038	-1.494	0.93242	ERCC8
ENSG00000164182	5	60240956	60448853	81	3	55035	-0.91698	0.82042	NDUFAF2
ENSG00000188725	5	60453536	60458301	2	1	55038	-0.85501	0.80373	SMIM15
ENSG00000130449	5	60628100	60841997	83	4	55208	0.96572	0.16709	ZSWIM6
ENSG00000178722	5	60933535	61047590	133	13	54827	0.87851	0.18983	C5orf64
ENSG00000068796	5	61601989	61833076	186	11	55033	1.8459	0.032456	KIF2A
ENSG00000086189	5	61683081	61699766	28	5	54784	1.1637	0.12227	DIMT1
ENSG00000086200	5	61699799	61924409	173	8	55007	2.0313	0.021112	IPO11
ENSG00000164197	5	63461671	63668696	149	7	55094	-0.15254	0.56062	RNF180
ENSG00000186479	5	63802084	63908139	31	8	54883	1.2687	0.10228	RGS7BP
ENSG00000145642	5	63986135	64013917	2	1	53993	0.96759	0.16662	FAM159B
ENSG00000153006	5	64013971	64064512	12	1	55010	-0.24198	0.5956	SREK1IP1
ENSG00000153015	5	64064757	64314590	244	8	55025	-0.58776	0.72165	CWC27
ENSG00000049192	5	64444563	64777747	282	21	54912	-0.8765	0.80962	ADAMTS6
ENSG00000123219	5	64813593	64858998	88	7	54812	0.64091	0.26079	CENPK
ENSG00000113593	5	64859063	64883376	40	4	55206	0.98975	0.16115	PPWD1
ENSG00000113595	5	64885507	64921802	65	5	55185	0.90672	0.18228	TRIM23
ENSG00000113597	5	64920543	64962060	67	4	55138	0.99285	0.16039	TRAPPC13
ENSG00000253251	5	64920592	64926718	9	2	55050	0.9363	0.17456	CTC-534A2.2
ENSG00000197860	5	64961755	65018862	29	5	54488	0.82966	0.20336	SGTB
ENSG00000123213	5	65018023	65167553	218	18	54807	-1.099	0.86412	NLN
ENSG00000112851	5	65222303	65378377	51	2	54773	0.24589	0.40288	ERBB2IP
ENSG00000153914	5	65435799	65479443	21	3	55001	-0.86985	0.80781	SREK1
ENSG00000069020	5	65892176	66465423	380	35	54775	1.2296	0.10942	MAST4
ENSG00000145675	5	67511548	67597649	42	6	54812	0.98911	0.1613	PIK3R1
ENSG00000145740	5	68389473	68426896	29	4	54949	0.93805	0.17411	SLC30A5
ENSG00000134057	5	68462837	68474072	12	1	55152	-1.751	0.96003	CCNB1
ENSG00000153044	5	68485375	68506184	9	2	55224	-0.88418	0.8117	CENPH
ENSG00000134056	5	68513587	68525956	11	1	55246	-1.9945	0.97695	MRPS36
ENSG00000134058	5	68530668	68573250	42	4	55205	-0.3451	0.63499	CDK7
ENSG00000183323	5	68576002	68628636	14	2	54931	-1.2569	0.89561	CCDC125
ENSG00000085231	5	68646811	68665840	11	2	55084	0.44766	0.3272	TAF9
ENSG00000152942	5	68665120	68710628	37	4	55017	-0.62836	0.73512	RAD17
ENSG00000152939	5	68710939	68740157	24	2	55156	-0.8097	0.79094	MARVELD2
ENSG00000145734	5	70751442	70863649	42	3	55195	0.055342	0.47793	BDP1
ENSG00000131844	5	70883115	70954531	22	2	54625	0.79114	0.21443	MCCC2
ENSG00000131711	5	71403061	71505395	51	13	54743	-1.2923	0.90188	MAP1B
ENSG00000113048	5	71515236	71616473	20	3	54968	0.31362	0.37691	MRPS27
ENSG00000049883	5	71616194	71656052	3	1	54891	-0.030842	0.5123	PTCD2
ENSG00000178175	5	71738479	71803554	40	2	54872	1.8598	0.031455	ZNF366
ENSG00000083312	5	72112139	72212560	95	8	55055	0.41588	0.33875	TNPO1
ENSG00000157107	5	72251808	72386349	104	6	55193	0.83364	0.20224	FCHO2
ENSG00000157111	5	72416119	72427644	1	1	55267	0.1219	0.45149	TMEM171
ENSG00000145741	5	72794233	72801460	9	1	54680	0.93914	0.17383	BTF3
ENSG00000164331	5	72848160	72861511	20	3	54810	-1.6657	0.95211	ANKRA2
ENSG00000164338	5	72861268	72877794	22	2	55122	-0.828	0.79616	UTP15
ENSG00000268217	5	72894203	72896845	2	1	55001	-0.67651	0.75064	AC008387.1
ENSG00000214944	5	72921983	73237818	174	26	54838	-0.93432	0.82493	ARHGEF28
ENSG00000171617	5	73923234	73937249	4	1	54814	-0.99068	0.83908	ENC1
ENSG00000049860	5	73935848	74018472	30	5	54698	-0.74167	0.77086	HEXB
ENSG00000164347	5	74017029	74063196	18	2	55180	0.19723	0.42182	GFM2
ENSG00000164346	5	74062817	74072737	3	1	55241	0.45508	0.32453	NSA2
ENSG00000198780	5	74073399	74162776	59	2	55207	0.43516	0.33172	FAM169A
ENSG00000176928	5	74323289	74326724	4	1	55255	-0.1506	0.55985	GCNT4
ENSG00000145700	5	74364100	74532703	222	9	55184	0.47611	0.317	ANKRD31
ENSG00000113161	5	74632154	74657929	13	2	55199	-0.30821	0.62104	HMGCR
ENSG00000113163	5	74664311	74807963	108	8	55030	-0.34169	0.63371	COL4A3BP
ENSG00000122008	5	74807581	74896969	55	6	54882	-0.52734	0.70102	POLK
ENSG00000189045	5	74907284	74967671	56	6	54580	-0.23186	0.59168	ANKDD1B
ENSG00000152359	5	74969949	75013313	80	7	55049	-0.48628	0.68662	POC5
ENSG00000122012	5	75378997	75649764	224	24	54773	-0.75885	0.77603	SV2C
ENSG00000145703	5	75699074	76003957	208	24	54968	1.0363	0.15003	IQGAP2
ENSG00000164220	5	75911307	75919259	5	2	54517	0.52609	0.29941	F2RL2
ENSG00000181104	5	76011868	76031606	3	1	53102	1.0993	0.13582	F2R
ENSG00000164251	5	76114758	76131140	11	1	54796	0.038304	0.48472	F2RL1
ENSG00000171643	5	76145826	76217475	12	2	54100	0.97265	0.16536	S100Z
ENSG00000145708	5	76248538	76276983	16	2	54812	-1.1206	0.86877	CRHBP
ENSG00000164252	5	76325076	76361059	10	2	54831	0.56484	0.28609	AGGF1
ENSG00000132846	5	76367897	76383148	6	2	53786	0.39277	0.34725	ZBED3
ENSG00000113231	5	76506274	76725632	110	13	54667	0.96675	0.16683	PDE8B
ENSG00000164253	5	76721795	76916436	255	13	54886	1.4975	0.067132	WDR41
ENSG00000171540	5	76924538	76935513	11	1	55005	-0.6883	0.75437	OTP
ENSG00000171530	5	76986991	77164604	249	18	54833	-1.0926	0.86272	TBCA
ENSG00000132842	5	77296349	77590579	241	14	54976	-0.8833	0.81146	AP3B1
ENSG00000085365	5	77656339	77776562	183	10	55163	0.030968	0.48765	SCAMP1
ENSG00000145685	5	77781038	78065844	134	12	54691	-0.14065	0.55593	LHFPL2
ENSG00000113273	5	78073032	78281910	138	20	54727	-1.9373	0.97365	ARSB
ENSG00000132837	5	78293438	78531861	248	16	55033	-2.7916	0.99738	DMGDH
ENSG00000132840	5	78365540	78385289	24	3	55014	-3.5873	0.99983	BHMT2
ENSG00000145692	5	78407602	78428108	14	3	55068	-0.966	0.83298	BHMT
ENSG00000152409	5	78532012	78623038	63	4	55130	-1.2838	0.9004	JMY
ENSG00000152413	5	78668459	78810040	78	8	54941	-1.1713	0.87926	HOMER1
ENSG00000164329	5	78907943	78982471	89	4	55192	-1.0901	0.86217	PAPD4
ENSG00000164309	5	78985700	79096063	33	12	54819	0.28412	0.38816	CMYA5
ENSG00000113296	5	79287134	79379110	26	3	54974	-0.24136	0.59536	THBS4
ENSG00000164300	5	79407050	79551898	38	5	54590	1.6627	0.048187	SERINC5
ENSG00000164299	5	79615444	79617661	1	1	53395	-0.81653	0.7929	SPZ1
ENSG00000039319	5	79703832	79775169	64	1	55216	0.3426	0.36595	ZFYVE16
ENSG00000152380	5	79783788	79838382	12	2	55043	-0.24346	0.59617	FAM151B
ENSG00000189127	5	79852574	79866307	3	2	54260	0.44384	0.32858	ANKRD34B
ENSG00000228716	5	79922047	79950802	6	2	55158	-0.52369	0.69975	DHFR
ENSG00000113318	5	79950467	80172279	164	10	54917	-0.89181	0.81375	MSH3
ENSG00000113319	5	80256491	80525975	85	19	54481	1.268	0.1024	RASGRF2
ENSG00000131730	5	80529104	80562216	15	3	54780	0.29558	0.38378	CKMT2
ENSG00000131732	5	80597409	80609116	4	1	54183	-1.0486	0.85283	ZCCHC9
ENSG00000172497	5	80625824	80689998	33	5	54512	-1.5332	0.93739	ACOT12
ENSG00000145687	5	80708840	81047616	233	17	54935	-0.066361	0.52645	SSBP2
ENSG00000152348	5	81267844	81572676	49	3	55023	-1.3337	0.90885	ATG10
ENSG00000186468	5	81569177	81574396	5	1	55067	-1.4808	0.93067	RPS23
ENSG00000205464	5	81575281	81682796	65	2	54932	-1.2557	0.89538	ATP6AP1L
ENSG00000174695	5	82348665	82373682	32	3	55097	0.73025	0.23262	TMEM167A
ENSG00000152422	5	82373317	82649606	289	9	55064	0.41613	0.33866	XRCC4
ENSG00000038427	5	82767284	82878122	41	10	54447	-1.8216	0.96574	VCAN
ENSG00000145681	5	82933624	83017432	65	9	54483	0.21763	0.41386	HAPLN1
ENSG00000164176	5	83236373	83680611	298	27	54856	-0.042061	0.51678	EDIL3
ENSG00000127184	5	85913721	85916779	1	1	55150	0.27472	0.39177	COX7C
ENSG00000233828	5	86512423	86534822	2	1	54721	0.75395	0.22544	AC008394.1
ENSG00000145715	5	86563705	86687748	24	2	54583	-0.13407	0.55333	RASA1
ENSG00000134480	5	86687311	86708836	1	1	53828	-1.0396	0.85073	CCNH
ENSG00000164180	5	87485450	87565293	36	4	55085	2.0502	0.020172	TMEM161B
ENSG00000081189	5	88013975	88199922	85	6	54908	-0.77542	0.78095	MEF2C
