GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000092345	3	16628299	16711813	95	11	26640	0.43797	0.3307	DAZL
ENSG00000154822	3	16844159	17132086	159	10	26665	0.90095	0.18381	PLCL2
ENSG00000131374	3	17198654	18486309	454	26	26682	-0.06965	0.52776	TBC1D5
ENSG00000182568	3	18386879	18487080	58	5	26735	-0.79656	0.78715	SATB1
ENSG00000183960	3	19189946	19577138	71	12	26500	-1.7074	0.95613	KCNH8
ENSG00000163576	3	19920964	19988517	18	2	26711	0.50548	0.30661	EFHB
ENSG00000144566	3	19988571	20026667	53	4	26780	-1.2411	0.89271	RAB5A
ENSG00000183977	3	20021453	20053822	31	4	26403	-0.49725	0.6905	PP2D1
ENSG00000114166	3	20081515	20195896	74	7	26438	1.3678	0.08569	KAT2B
ENSG00000129810	3	20202085	20227784	22	2	26288	1.4189	0.077968	SGOL1
ENSG00000151789	3	21459915	22414812	801	59	26668	-0.43895	0.66965	ZNF385D
ENSG00000182247	3	23244511	23633284	473	16	26676	-0.20607	0.58163	UBE2E2
ENSG00000170142	3	23847394	23932807	55	5	26643	-1.802	0.96423	UBE2E1
ENSG00000197885	3	23933151	23988082	97	6	26753	-1.1695	0.8789	NKIRAS1
ENSG00000174748	3	23958036	23965183	5	1	26694	-0.021182	0.50845	RPL15
ENSG00000174738	3	23986751	24022109	47	4	26648	-1.3001	0.90321	NR1D2
ENSG00000151090	3	24158651	24536773	172	43	26462	-1.3404	0.90994	THRB
ENSG00000077092	3	25215823	25639423	332	37	26533	1.1579	0.12345	RARB
ENSG00000077097	3	25639475	25706398	44	3	26682	0.090523	0.46394	TOP2B
ENSG00000179796	3	26664297	26752267	46	8	26504	0.010597	0.49577	LRRC3B
ENSG00000163491	3	27151576	27410951	279	10	26798	0.53519	0.29626	NEK10
ENSG00000033867	3	27414214	27525911	133	8	26816	0.89292	0.18595	SLC4A7
ENSG00000163508	3	27757440	27764206	1	1	26509	-0.5076	0.69413	EOMES
ENSG00000187118	3	28283075	28366633	6	1	26520	0.60409	0.27289	CMC1
ENSG00000163512	3	28356494	28390618	10	2	26564	1.2112	0.11291	AZI2
ENSG00000206559	3	28390637	28579613	62	2	26763	1.1881	0.11739	ZCWPW2
ENSG00000144642	3	29322473	30051886	679	55	26563	-0.97242	0.83458	RBMS3
ENSG00000163513	3	30647994	30735634	110	16	26669	0.36075	0.35914	TGFBR2
ENSG00000144644	3	30767692	30936257	208	29	26543	0.39791	0.34535	GADL1
ENSG00000163527	3	31574130	31679112	13	1	26516	0.19252	0.42367	STT3B
ENSG00000144645	3	31699382	32119072	251	39	26480	-1.0217	0.84655	OSBPL10
ENSG00000197385	3	32023263	32033120	7	2	26547	0.31771	0.37535	ZNF860
ENSG00000152642	3	32147181	32210205	79	5	26645	0.29106	0.3855	GPD1L
ENSG00000170293	3	32280171	32411817	45	7	26690	-2.1907	0.98576	CMTM8
ENSG00000153551	3	32433163	32524559	38	5	26525	0.97758	0.16414	CMTM7
ENSG00000091317	3	32522804	32544900	7	2	26642	0.55055	0.29097	CMTM6
ENSG00000144635	3	32567463	32612366	24	2	26698	1.2721	0.10166	DYNC1LI1
ENSG00000182973	3	32726637	32815367	18	3	26725	0.25619	0.3989	CNOT10
ENSG00000206557	3	32859510	32939318	56	4	26598	0.59391	0.27629	TRIM71
ENSG00000183813	3	32993066	32997841	3	1	26794	-0.55192	0.7095	CCR4
ENSG00000170266	3	33038100	33138722	113	13	26518	-0.72907	0.76702	GLB1
ENSG00000188167	3	33131913	33138293	1	1	26729	-0.068852	0.52745	TMPPE
ENSG00000170275	3	33155471	33189265	22	2	26642	0.052436	0.47909	CRTAP
ENSG00000173705	3	33191537	33260707	118	10	26595	-0.99334	0.83973	SUSD5
ENSG00000153558	3	33318517	33445154	63	4	26756	-0.75479	0.77481	FBXL2
ENSG00000153560	3	33429828	33482863	6	2	26682	-0.92716	0.82308	UBP1
ENSG00000163539	3	33537737	33759848	103	6	26699	-1.0838	0.86077	CLASP2
ENSG00000170248	3	33839844	33911194	89	1	26772	-1.3141	0.9056	PDCD6IP
ENSG00000172995	3	35680437	35835988	140	12	26634	0.84341	0.1995	ARPP21
ENSG00000144681	3	36421836	36589499	85	11	26476	0.091242	0.46365	STAC
ENSG00000163673	3	36753913	36781352	9	2	26660	-1.2329	0.8912	DCLK3
ENSG00000168016	3	36868311	36986548	81	3	26747	0.91322	0.18056	TRANK1
ENSG00000178567	3	37027357	37034795	3	1	26714	-0.061584	0.52455	EPM2AIP1
ENSG00000076242	3	37034823	37107380	52	1	26827	-0.79916	0.7879	MLH1
ENSG00000093167	3	37094117	37225180	92	2	26809	-1.0565	0.85463	LRRFIP2
ENSG00000144674	3	37284668	37408242	1	1	26791	-2.7063	0.9966	GOLGA4
ENSG00000198590	3	37427760	37476988	1	1	26801	-1.8217	0.96575	C3orf35
ENSG00000144668	3	37493606	37865005	279	26	26598	0.47943	0.31582	ITGA9
ENSG00000144677	3	37903451	38025960	47	2	26731	0.6723	0.2507	CTDSPL
ENSG00000136059	3	38029550	38048679	10	1	26551	0.91885	0.17909	VILL
ENSG00000187091	3	38048987	38071253	3	1	26394	0.98501	0.16231	PLCD1
ENSG00000008226	3	38080696	38165516	72	5	26730	0.031046	0.48762	DLEC1
ENSG00000060971	3	38144620	38178733	6	2	26515	-0.42578	0.66486	ACAA1
ENSG00000172936	3	38179969	38184513	1	1	26059	-0.62103	0.73271	MYD88
ENSG00000172939	3	38206580	38296979	11	2	26247	-0.89279	0.81402	OXSR1
ENSG00000172940	3	38307303	38319806	4	1	26526	-0.26519	0.60457	SLC22A13
ENSG00000144671	3	38323785	38360066	105	2	26747	-1.7145	0.95678	SLC22A14
ENSG00000093217	3	38388251	38462839	49	7	26586	-1.6173	0.9471	XYLB
ENSG00000114739	3	38495342	38534633	55	5	26672	-1.0327	0.84913	ACVR2B
ENSG00000157036	3	38537618	38583652	34	4	26452	0.39623	0.34597	EXOG
ENSG00000183873	3	38589548	38691164	42	8	26582	-1.2286	0.89038	SCN5A
ENSG00000185313	3	38738293	38835501	104	12	26609	-1.1117	0.86687	SCN10A
ENSG00000168356	3	38887260	38992052	69	5	26713	-0.87368	0.80885	SCN11A
ENSG00000114742	3	39093489	39138155	62	7	26779	-0.81412	0.79221	WDR48
ENSG00000114745	3	39138150	39149854	19	4	26759	-0.0095573	0.50381	GORASP1
ENSG00000168026	3	39149152	39180394	48	5	26615	-0.34481	0.63488	TTC21A
ENSG00000144655	3	39183346	39196053	13	3	26585	0.36644	0.35702	CSRNP1
ENSG00000168334	3	39224701	39234087	4	1	26652	-0.62224	0.73311	XIRP1
ENSG00000168329	3	39304985	39323226	10	3	26669	-0.21206	0.58397	CX3CR1
ENSG00000179934	3	39371197	39375171	1	1	26650	0.72858	0.23313	CCR8
ENSG00000144659	3	39424839	39438842	20	4	26609	-0.16816	0.56677	SLC25A38
ENSG00000168028	3	39448180	39454033	24	2	26774	0.27613	0.39122	RPSA
ENSG00000168314	3	39508689	39570970	190	7	26682	0.2408	0.40485	MOBP
ENSG00000170011	3	39850405	40301812	539	35	26671	-0.02447	0.50976	MYRIP
ENSG00000114784	3	40351175	40353915	5	1	26523	-0.96291	0.8322	EIF1B
ENSG00000168032	3	40428647	40470110	57	4	26780	-0.27193	0.60716	ENTPD3
ENSG00000188846	3	40498783	40503861	6	2	26776	0.22061	0.4127	RPL14
ENSG00000177873	3	40518604	40531727	5	1	26537	0.12343	0.45088	ZNF619
ENSG00000177842	3	40547483	40560227	2	1	26302	1.18	0.11899	ZNF620
ENSG00000172888	3	40566369	40616176	35	5	26675	-1.5017	0.93342	ZNF621
ENSG00000168036	3	41236328	41301587	27	3	26742	-0.257	0.60141	CTNNB1
ENSG00000168038	3	41288090	42003922	1006	28	26695	-2.1885	0.98568	ULK4
ENSG00000182606	3	42055294	42267381	166	14	26636	-0.10713	0.54266	TRAK1
ENSG00000187094	3	42299317	42307699	3	1	26771	-0.2166	0.58574	CCK
ENSG00000157093	3	42438570	42452092	15	3	26405	-1.6166	0.94702	LYZL4
ENSG00000114812	3	42530791	42579059	34	5	26392	0.49065	0.31184	VIPR1
ENSG00000093183	3	42589461	42642572	67	5	26691	-0.56872	0.71523	SEC22C
ENSG00000008324	3	42623332	42636606	16	3	26775	-0.64134	0.73935	SS18L2
ENSG00000114857	3	42642106	42690227	66	4	26694	0.16758	0.43346	NKTR
ENSG00000114853	3	42695176	42709072	12	3	26262	-0.61427	0.73048	ZBTB47
ENSG00000010282	3	42734155	42744319	8	3	26308	0.16288	0.43531	HHATL
ENSG00000244607	3	42734155	42814745	52	4	26656	0.16309	0.43522	CCDC13
ENSG00000181061	3	42798669	42846023	28	3	26756	-0.29788	0.6171	HIGD1A
ENSG00000144648	3	42846244	42929466	47	6	26621	-0.961	0.83172	ACKR2
ENSG00000273291	3	42850938	43097363	141	15	26544	-1.3646	0.91381	KRBOX1
ENSG00000240747	3	42850975	42984284	81	9	26569	-1.1208	0.86881	KRBOX1
ENSG00000180432	3	42897497	42917633	14	3	26689	-0.51825	0.69786	CYP8B1
ENSG00000182983	3	42947223	42960825	3	2	26435	-0.54279	0.70636	ZNF662
ENSG00000144649	3	43020759	43101703	48	6	26581	-0.95041	0.82905	FAM198A
ENSG00000144647	3	43120724	43147568	20	4	26664	-0.060017	0.52393	POMGNT2
ENSG00000163788	3	43328004	43466256	42	4	26745	0.8716	0.19171	SNRK
ENSG00000160746	3	43396351	43733086	198	12	26741	0.42003	0.33723	ANO10
ENSG00000011198	3	43731605	43775863	37	2	26773	-0.97718	0.83576	ABHD5
ENSG00000173769	3	44283378	44373590	81	1	26804	-0.041292	0.51647	TOPAZ1
ENSG00000179152	3	44379611	44450943	47	1	26776	0.12358	0.45082	TCAIM
ENSG00000185219	3	44481262	44519162	14	1	26786	0.23487	0.40716	ZNF445
ENSG00000178917	3	44540462	44552128	2	1	26715	0.33426	0.36909	ZNF852
ENSG00000196345	3	44596685	44624975	4	1	26783	-0.20961	0.58301	ZKSCAN7
ENSG00000273303	3	44607051	44635665	2	1	26801	-0.49352	0.68918	RP11-944L7.5
ENSG00000144792	3	44619715	44641186	1	1	26790	0.024529	0.49022	ZNF660
ENSG00000186448	3	44626380	44689963	9	1	26705	-0.22663	0.58964	ZNF197
ENSG00000169981	3	44690219	44702283	1	1	26618	-0.15552	0.56179	ZNF35
ENSG00000196653	3	44754135	44765323	5	2	26758	0.57385	0.28303	ZNF502
ENSG00000186446	3	44771088	44778575	7	1	26757	-0.091573	0.53648	ZNF501
ENSG00000163807	3	44779153	44803154	10	2	26775	0.40449	0.34293	KIAA1143
ENSG00000163808	3	44803209	44914868	31	3	26721	0.57384	0.28304	KIF15
ENSG00000163810	3	44916100	44956482	42	3	26499	-1.6117	0.94649	TGM4
ENSG00000163812	3	44956749	45017677	33	3	26732	-2.1478	0.98414	ZDHHC3
ENSG00000075914	3	45016733	45077558	53	3	26722	0.4864	0.31334	EXOSC7
ENSG00000163815	3	45043040	45077563	33	2	26754	0.6085	0.27143	CLEC3B
ENSG00000163814	3	45123770	45187914	17	5	26769	-0.53739	0.7045	CDCP1
ENSG00000249992	3	45265958	45267770	2	1	26251	-0.97042	0.83408	TMEM158
ENSG00000011376	3	45429998	45590913	63	5	26713	-0.16829	0.56682	LARS2
ENSG00000144791	3	45596886	45727830	154	17	26522	1.3417	0.089849	LIMD1
ENSG00000211456	3	45730548	45786916	114	5	26803	0.53156	0.29752	SACM1L
ENSG00000163817	3	45796942	45838027	11	5	26570	1.0843	0.13911	SLC6A20
ENSG00000163818	3	45864808	45957534	18	2	26378	-1.4495	0.9264	LZTFL1
ENSG00000173585	3	45927996	45944667	4	1	26566	-0.75575	0.7751	CCR9
ENSG00000163820	3	45959396	46037316	33	2	26531	-1.3275	0.90783	FYCO1
ENSG00000172215	3	45982425	45989845	3	1	26789	-1.2799	0.89972	CXCR6
ENSG00000173578	3	46058516	46069234	20	2	26798	-0.91387	0.81961	XCR1
ENSG00000183625	3	46205096	46308197	61	6	26707	-2.1665	0.98486	CCR3
ENSG00000121807	3	46395225	46402419	13	2	26324	-0.25342	0.60003	CCR2
ENSG00000160791	3	46411633	46417697	11	1	26748	-0.051801	0.52066	CCR5
ENSG00000121797	3	46448654	46454488	4	1	26801	-1.3129	0.9054	CCRL2
ENSG00000012223	3	46477136	46526724	44	6	26595	-0.60022	0.72582	LTF
ENSG00000163825	3	46538981	46542439	5	1	26575	-0.22924	0.59066	RTP3
ENSG00000163827	3	46556913	46621589	119	10	26553	1.6501	0.049458	LRRC2
ENSG00000268324	3	46598888	46601178	9	2	26786	1.464	0.071598	LUZPP1
ENSG00000241186	3	46616045	46668033	83	7	26591	0.70969	0.23895	TDGF1
ENSG00000178038	3	46710487	46735194	5	1	26655	-0.45386	0.67504	ALS2CL
ENSG00000181585	3	46742823	46752376	6	1	26239	1.7275	0.042036	TMIE
ENSG00000206549	3	46753605	46854064	90	5	26696	0.61893	0.26798	PRSS50
ENSG00000261603	3	46761073	46777919	36	1	26635	1.1266	0.12995	PRSS46
ENSG00000188086	3	46783582	46854048	41	2	26741	0.1322	0.44741	PRSS45
ENSG00000178055	3	46871032	46875585	1	1	26752	0.014934	0.49404	PRSS42
ENSG00000160808	3	46899362	46923659	9	2	26438	0.52242	0.30069	MYL3
ENSG00000160799	3	46963216	47023500	10	1	26249	-0.41169	0.65972	CCDC12
ENSG00000160796	3	47021173	47051193	7	1	26473	0.2676	0.3945	NBEAL2
ENSG00000181555	3	47057919	47205457	41	2	26739	0.46996	0.31919	SETD2
ENSG00000088727	3	47269516	47324941	31	3	26678	1.3877	0.082618	KIF9
ENSG00000114648	3	47324407	47388306	9	1	26778	0.54155	0.29406	KLHL18
ENSG00000076201	3	47422501	47454931	14	2	26798	0.97424	0.16497	PTPN23
ENSG00000114650	3	47455203	47518616	24	3	26749	0.79404	0.21359	SCAP
ENSG00000163832	3	47537130	47555251	5	1	26785	2.48	0.00657	ELP6
ENSG00000114646	3	47603729	47622282	1	1	26651	-0.80256	0.78888	CSPG5
ENSG00000173473	3	47626762	47823596	80	2	26761	-0.14794	0.5588	SMARCC1
ENSG00000132153	3	47844399	47891685	1	1	26821	0.24854	0.40186	DHX30
ENSG00000047849	3	47892182	48130769	75	2	26758	-0.29128	0.61458	MAP4
ENSG00000164045	3	48198636	48229892	8	1	26757	0.26464	0.39564	CDC25A
ENSG00000164048	3	48282590	48340743	32	2	26782	-0.52775	0.70116	ZNF589
ENSG00000172113	3	48334754	48343175	11	1	26750	-1.366	0.91403	NME6
ENSG00000229453	3	48348336	48369831	27	1	26701	-1.2359	0.89176	SPINK8
ENSG00000164049	3	48413709	48442666	22	1	26784	-0.68011	0.75178	FBXW12
ENSG00000164050	3	48445261	48471594	10	1	26679	-1.341	0.91004	PLXNB1
ENSG00000164051	3	48473574	48481866	5	1	26635	-1.6006	0.94526	CCDC51
ENSG00000232112	3	48481667	48485616	4	1	26670	-1.0907	0.86229	TMA7
ENSG00000164053	3	48488114	48507115	6	1	26649	-1.2701	0.89797	ATRIP
ENSG00000164054	3	48509197	48542259	9	1	26577	-0.098219	0.53912	SHISA5
ENSG00000114268	3	48555117	48599448	3	1	26654	-0.018521	0.50739	PFKFB4
ENSG00000225697	3	48663156	48672926	8	1	26721	0.28275	0.38868	SLC26A6
ENSG00000114302	3	48782030	48885279	1	1	26758	-0.13531	0.55382	PRKAR2A
ENSG00000067560	3	49396578	49450431	15	1	26766	-0.38273	0.64904	RHOA
ENSG00000145022	3	49449639	49453908	1	1	26828	-0.25473	0.60053	TCTA
ENSG00000145020	3	49454211	49460186	3	1	26825	-0.24726	0.59764	AMT
ENSG00000145029	3	49460379	49466759	1	1	26822	-0.35152	0.6374	NICN1
ENSG00000173402	3	49506146	49573048	20	1	26810	-0.17134	0.56802	DAG1
ENSG00000164061	3	49591922	49708978	5	1	26811	-1.1677	0.87854	BSN
ENSG00000164068	3	49726932	49758962	16	1	26811	-0.93352	0.82473	RNF123
ENSG00000176020	3	49754267	49761349	1	1	26818	-0.87114	0.80816	AMIGO3
ENSG00000173540	3	49754277	49761384	1	1	26818	-0.87114	0.80816	GMPPB
ENSG00000176095	3	49761727	49823975	39	1	26812	-1.7094	0.95631	IP6K1
ENSG00000187492	3	49828165	49837268	4	1	26794	-1.155	0.87596	CDHR4
ENSG00000182179	3	49842640	49851379	4	1	26708	-0.43367	0.66774	UBA7
ENSG00000183763	3	49866034	49894007	16	1	26586	-0.3449	0.63491	TRAIP
ENSG00000164076	3	49895421	49907655	2	1	26768	0.23733	0.4062	CAMKV
ENSG00000164078	3	49924435	49941299	9	1	26710	0.31706	0.3756	MST1R
ENSG00000228008	3	49941278	49954370	4	1	26797	0.2923	0.38503	CTD-2330K9.3
ENSG00000164077	3	49946302	49967606	9	1	26790	-0.17052	0.5677	MON1A
ENSG00000004534	3	49977440	50137478	88	2	26814	0.40487	0.34279	RBM6
ENSG00000003756	3	50126341	50156454	11	1	26827	0.27397	0.39205	RBM5
ENSG00000001617	3	50192478	50226508	18	3	26447	-0.27036	0.60656	SEMA3F
ENSG00000114349	3	50229045	50233949	1	1	26322	0.29659	0.38339	GNAT1
ENSG00000114353	3	50263724	50296787	6	1	26354	0.8607	0.1947	GNAI2
ENSG00000179564	3	50316458	50325545	2	1	26767	-0.26698	0.60526	LSMEM2
ENSG00000214706	3	50325163	50330349	1	1	26635	0.4759	0.31707	IFRD2
ENSG00000186792	3	50330262	50336899	4	1	26778	0.98168	0.16313	HYAL3
ENSG00000243477	3	50333833	50336852	2	1	26795	0.63519	0.26265	NAT6
ENSG00000114378	3	50337320	50349812	4	1	26818	0.68214	0.24758	HYAL1
ENSG00000068001	3	50355221	50360337	3	1	26787	0.35263	0.36218	HYAL2
ENSG00000114383	3	50357458	50365682	4	1	26794	0.44759	0.32722	TUSC2
ENSG00000068028	3	50367219	50378411	8	1	26793	0.81568	0.20734	RASSF1
ENSG00000004838	3	50378541	50384283	2	1	26795	0.64165	0.26055	ZMYND10
ENSG00000114388	3	50384761	50388522	1	1	26807	0.66431	0.25324	NPRL2
ENSG00000114395	3	50388126	50395891	2	1	26776	0.73294	0.2318	CYB561D2
ENSG00000272104	3	50388323	50405354	2	1	26776	0.73294	0.2318	XXcos-LUCA11.5
ENSG00000007402	3	50400233	50541675	48	4	26574	0.16116	0.43598	CACNA2D2
ENSG00000088543	3	50595462	50608458	8	2	26616	0.54026	0.29451	C3orf18
ENSG00000114735	3	50606583	50622366	11	2	26622	0.37801	0.35271	HEMK1
ENSG00000114737	3	50643921	50649262	5	1	26769	-0.71487	0.76266	CISH
ENSG00000114738	3	50648951	50686720	32	3	26734	-0.60715	0.72812	MAPKAPK3
ENSG00000088538	3	50712672	51421629	599	8	26793	-0.0091791	0.50366	DOCK3
ENSG00000145050	3	51422478	51426828	4	1	26798	-1.1313	0.87104	MANF
ENSG00000179837	3	51428731	51435330	3	2	26686	-0.68778	0.7542	RBM15B
ENSG00000145041	3	51433298	51534010	61	4	26750	-0.86075	0.80531	VPRBP
ENSG00000164080	3	51575160	51702683	17	3	26805	-0.80042	0.78827	RAD54L2
ENSG00000164081	3	51696709	51738339	10	2	26653	0.23614	0.40666	TEX264
ENSG00000214686	3	51812580	51813009	1	1	26830	-0.18313	0.57265	IQCF6
ENSG00000173389	3	51928892	51937351	6	1	26714	0.64264	0.26023	IQCF1
ENSG00000180929	3	51989330	51991509	2	1	26797	0.31655	0.37579	GPR62
ENSG00000090097	3	51991470	52002426	4	1	26776	-0.22699	0.58978	PCBP4
ENSG00000272762	3	51994317	52008032	4	1	26764	-0.23471	0.59278	RP11-155D18.14
ENSG00000114779	3	52002526	52017425	3	1	26748	-0.46351	0.6785	ABHD14B
ENSG00000248487	3	52005442	52015212	3	1	26748	-0.46351	0.6785	ABHD14A
ENSG00000114786	3	52009066	52023199	5	1	26676	-0.64508	0.74056	ABHD14A-ACY1
ENSG00000243989	3	52009066	52023213	5	1	26676	-0.64508	0.74056	ACY1
ENSG00000164087	3	52109269	52188706	26	3	26705	0.91909	0.17902	POC1A
ENSG00000023330	3	52232102	52248343	2	1	26433	0.88829	0.18719	ALAS1
ENSG00000239732	3	52255096	52273183	1	1	26830	0.59558	0.27573	TLR9
ENSG00000247596	3	52262626	52273276	1	1	26830	0.59558	0.27573	TWF2
ENSG00000164091	3	52288437	52322036	2	1	26794	0.89678	0.18492	WDR82
ENSG00000168237	3	52321105	52329272	3	1	26762	0.82991	0.20329	GLYCTK
ENSG00000010318	3	52444673	52457657	2	1	26427	0.97495	0.16479	PHF7
ENSG00000010327	3	52529354	52558511	6	1	26500	1.5592	0.059471	STAB1
ENSG00000168268	3	52558386	52569070	11	1	26753	1.6854	0.045953	NT5DC2
ENSG00000168273	3	52568029	52613253	38	1	26769	1.5709	0.058106	SMIM4
ENSG00000163939	3	52579368	52719933	120	1	26795	1.6371	0.050802	PBRM1
ENSG00000163938	3	52715172	52728508	10	1	26826	1.7386	0.04105	GNL3
ENSG00000016864	3	52728505	52740048	7	1	26765	1.6277	0.051798	GLT8D1
ENSG00000114902	3	52738971	52742182	2	1	26777	1.5948	0.055375	SPCS1
ENSG00000114904	3	52744800	52804965	40	1	26691	1.593	0.055585	NEK4
ENSG00000055957	3	52811603	52826078	14	1	26814	1.4519	0.07327	ITIH1
ENSG00000162267	3	52828784	52843025	7	2	26725	0.88965	0.18683	ITIH3
ENSG00000055955	3	52846991	52865495	8	1	26770	1.7142	0.043247	ITIH4
ENSG00000243696	3	52847298	52869745	14	1	26760	1.8318	0.033489	RP5-966M1.6
ENSG00000272573	3	52867130	52869235	4	1	26744	1.8752	0.030385	MUSTN1
ENSG00000248592	3	52867137	52931578	47	2	26544	1.8489	0.032239	TMEM110-MUSTN1
ENSG00000213533	3	52870235	52931612	41	2	26515	1.8348	0.033268	TMEM110
ENSG00000163935	3	52937588	53080766	141	10	26712	1.3273	0.092203	SFMBT1
ENSG00000272305	3	53003135	53133469	142	12	26711	2.1002	0.017854	RP11-894J14.5
ENSG00000163933	3	53122499	53164478	53	3	26727	2.3038	0.010616	RFT1
ENSG00000163932	3	53190025	53226733	18	1	26372	1.4756	0.070027	PRKCD
ENSG00000163931	3	53258723	53290068	52	3	26707	1.5242	0.063724	TKT
ENSG00000162290	3	53317447	53381654	36	5	26801	1.3451	0.089295	DCP1A
ENSG00000157388	3	53528683	53847760	221	28	26590	-0.45249	0.67454	CACNA1D
ENSG00000016391	3	53846362	53880417	16	5	26135	0.96249	0.1679	CHDH
ENSG00000056736	3	53880607	53899827	24	6	26455	0.56671	0.28545	IL17RB
ENSG00000113812	3	53901093	53916229	22	4	26662	0.94247	0.17298	ACTR8
ENSG00000113811	3	53918437	53926015	15	4	26747	0.57371	0.28308	SELK
ENSG00000157445	3	54156574	55108584	564	71	26555	-1.713	0.95664	CACNA2D3
ENSG00000144771	3	54952264	55001115	35	4	26529	-0.56613	0.71435	LRTM1
ENSG00000114251	3	55499743	55523973	3	1	26495	-1.2857	0.90072	WNT5A
ENSG00000187672	3	55542336	56502391	735	46	26651	0.80075	0.21164	ERC2
ENSG00000180376	3	56591189	56655846	24	1	26405	-1.339	0.90972	CCDC66
ENSG00000163946	3	56654161	56717265	28	1	26464	-1.6213	0.94753	FAM208A
ENSG00000163947	3	56761446	57113357	229	22	26608	-0.14825	0.55893	ARHGEF3
ENSG00000186451	3	57094469	57109460	1	1	26208	-1.3243	0.90729	SPATA12
ENSG00000144730	3	57124010	57204334	78	5	26595	0.41542	0.33892	IL17RD
ENSG00000163666	3	57231944	57260549	5	1	26781	0.3361	0.3684	HESX1
ENSG00000157500	3	57261765	57307496	13	2	26770	0.51047	0.30486	APPL1
ENSG00000239388	3	57302375	57326710	10	1	26799	0.60169	0.27369	ASB14
ENSG00000174844	3	57327727	57530071	242	5	26699	-1.586	0.94363	DNAH12
ENSG00000174840	3	57542003	57552571	4	1	26480	-2.1294	0.98339	PDE12
ENSG00000168374	3	57557090	57583947	16	1	26572	-2.6538	0.99602	ARF4
ENSG00000174839	3	57611184	57678816	31	3	26807	-1.7032	0.95574	DENND6A
ENSG00000163681	3	57741177	57914895	66	3	26747	-0.63957	0.73877	SLMAP
ENSG00000136068	3	57994127	58157982	137	9	26699	0.40552	0.34255	FLNB
ENSG00000163687	3	58177984	58200424	11	1	26475	-0.6753	0.75026	DNASE1L3
ENSG00000163686	3	58223233	58281420	59	1	26741	1.0908	0.13769	ABHD6
ENSG00000163684	3	58291974	58310422	23	1	26679	-0.42211	0.66353	RPP14
ENSG00000168297	3	58318607	58411748	55	2	26747	-1.269	0.89778	PXK
ENSG00000168291	3	58413357	58419584	2	1	26756	-0.95803	0.83098	PDHB
ENSG00000168306	3	58490863	58523046	5	1	26698	-1.1664	0.87828	ACOX2
ENSG00000168309	3	58549844	58613337	47	5	26683	0.2434	0.40385	FAM107A
ENSG00000198643	3	58619673	58652575	22	2	26652	-0.49856	0.69096	FAM3D
ENSG00000163689	3	58703092	59035810	72	2	26694	-0.76993	0.77933	C3orf67
ENSG00000189283	3	59735036	61237133	918	116	26573	-0.19728	0.57819	FHIT
ENSG00000269415	3	59957215	59957583	1	1	26830	0.12766	0.44921	NPCDR1
ENSG00000144724	3	61547243	62283288	531	66	26523	-0.020063	0.508	PTPRG
ENSG00000163618	3	62384022	62861054	362	31	26682	0.59653	0.27541	CADPS
ENSG00000163630	3	63213991	63602597	457	41	26644	0.25097	0.40092	SYNPR
ENSG00000188817	3	63638344	63664696	46	5	26803	1.2458	0.10642	SNTN
ENSG00000163632	3	63805038	63834312	2	1	26710	0.48347	0.31438	C3orf49
ENSG00000163634	3	63819546	63849579	2	1	26641	-0.44297	0.67111	THOC7
ENSG00000163635	3	63850233	63989138	33	4	26726	-0.65629	0.74418	ATXN7
ENSG00000163636	3	63996225	64009658	9	3	26691	-1.4796	0.93051	PSMD6
ENSG00000163637	3	64079543	64431152	185	33	26495	-0.72618	0.76614	PRICKLE2
ENSG00000163638	3	64501333	64673676	111	15	26522	2.009	0.022267	ADAMTS9
ENSG00000151276	3	65339200	66024509	303	43	26501	0.79111	0.21444	MAGI1
ENSG00000144741	3	66119285	66438540	100	13	26648	0.16151	0.43585	SLC25A26
ENSG00000144749	3	66429221	66551687	68	11	26660	-1.5623	0.94089	LRIG1
